,start_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,average_daily_rides,postal_code
6817,415,Pearl St & Hanover Square,W 14 St & The High Line,40.7047177,-74.00926027,4.035714285714286,10005
6819,415,Pearl St & Hanover Square,Concord St & Bridge St,40.7047177,-74.00926027,4.035714285714286,10005
6820,415,Pearl St & Hanover Square,Forsyth St & Canal St,40.7047177,-74.00926027,4.035714285714286,10005
6821,415,Pearl St & Hanover Square,6 Ave & Broome St,40.7047177,-74.00926027,4.035714285714286,10005
6822,415,Pearl St & Hanover Square,MacDougal St & Prince St,40.7047177,-74.00926027,4.035714285714286,10005
6823,415,Pearl St & Hanover Square,St Marks Pl & 2 Ave,40.7047177,-74.00926027,4.035714285714286,10005
6824,415,Pearl St & Hanover Square,Little West St & 1 Pl,40.7047177,-74.00926027,4.035714285714286,10005
6827,415,Pearl St & Hanover Square,Bank St & Hudson St,40.7047177,-74.00926027,4.035714285714286,10005
6831,415,Pearl St & Hanover Square,Cleveland Pl & Spring St,40.7047177,-74.00926027,4.035714285714286,10005
6832,415,Pearl St & Hanover Square,Watts St & Greenwich St,40.7047177,-74.00926027,4.035714285714286,10005
6835,415,Pearl St & Hanover Square,Church St & Leonard St,40.7047177,-74.00926027,4.035714285714286,10005
6836,415,Pearl St & Hanover Square,E 14 St & Avenue B,40.7047177,-74.00926027,4.035714285714286,10005
6839,415,Pearl St & Hanover Square,W 25 St & 6 Ave,40.7047177,-74.00926027,4.035714285714286,10005
6840,415,Pearl St & Hanover Square,Greenwich St & Warren St,40.7047177,-74.00926027,4.035714285714286,10005
6842,415,Pearl St & Hanover Square,E 19 St & 3 Ave,40.7047177,-74.00926027,4.035714285714286,10005
6843,415,Pearl St & Hanover Square,South St & Whitehall St,40.7047177,-74.00926027,4.035714285714286,10005
6844,415,Pearl St & Hanover Square,Broadway & E 22 St,40.7047177,-74.00926027,4.035714285714286,10005
6848,415,Pearl St & Hanover Square,Lafayette St & E 8 St,40.7047177,-74.00926027,4.035714285714286,10005
6849,415,Pearl St & Hanover Square,W 37 St & 5 Ave,40.7047177,-74.00926027,4.035714285714286,10005
6852,415,Pearl St & Hanover Square,Forsyth St & Broome St,40.7047177,-74.00926027,4.035714285714286,10005
6854,415,Pearl St & Hanover Square,Sullivan St & Washington Sq,40.7047177,-74.00926027,4.035714285714286,10005
6855,415,Pearl St & Hanover Square,W 33 St & 7 Ave,40.7047177,-74.00926027,4.035714285714286,10005
6858,415,Pearl St & Hanover Square,Howard St & Centre St,40.7047177,-74.00926027,4.035714285714286,10005
6865,415,Pearl St & Hanover Square,FDR Drive & E 35 St,40.7047177,-74.00926027,4.035714285714286,10005
6867,415,Pearl St & Hanover Square,Water - Whitehall Plaza,40.7047177,-74.00926027,4.035714285714286,10005
6868,415,Pearl St & Hanover Square,8 Ave & W 31 St,40.7047177,-74.00926027,4.035714285714286,10005
6870,415,Pearl St & Hanover Square,Catherine St & Monroe St,40.7047177,-74.00926027,4.035714285714286,10005
6873,415,Pearl St & Hanover Square,E 12 St & 3 Ave,40.7047177,-74.00926027,4.035714285714286,10005
15303,360,William St & Pine St,Howard St & Centre St,40.70717936,-74.00887308,4.5,10005
15304,360,William St & Pine St,Harrison St & Hudson St,40.70717936,-74.00887308,4.5,10005
15305,360,William St & Pine St,West St & Chambers St,40.70717936,-74.00887308,4.5,10005
15306,360,William St & Pine St,William St & Pine St,40.70717936,-74.00887308,4.5,10005
15307,360,William St & Pine St,Christopher St & Greenwich St,40.70717936,-74.00887308,4.5,10005
15310,360,William St & Pine St,West Thames St,40.70717936,-74.00887308,4.5,10005
15312,360,William St & Pine St,E 53 St & Madison Ave,40.70717936,-74.00887308,4.5,10005
15313,360,William St & Pine St,Allen St & Hester St,40.70717936,-74.00887308,4.5,10005
15314,360,William St & Pine St,Cherry St,40.70717936,-74.00887308,4.5,10005
15316,360,William St & Pine St,John St & William St,40.70717936,-74.00887308,4.5,10005
15318,360,William St & Pine St,Murray St & West St,40.70717936,-74.00887308,4.5,10005
15319,360,William St & Pine St,W 59 St & 10 Ave,40.70717936,-74.00887308,4.5,10005
15320,360,William St & Pine St,State St,40.70717936,-74.00887308,4.5,10005
15321,360,William St & Pine St,Division St & Bowery,40.70717936,-74.00887308,4.5,10005
15322,360,William St & Pine St,W 20 St & 11 Ave,40.70717936,-74.00887308,4.5,10005
15323,360,William St & Pine St,Greenwich St & N Moore St,40.70717936,-74.00887308,4.5,10005
15324,360,William St & Pine St,Grand St & Greene St,40.70717936,-74.00887308,4.5,10005
15325,360,William St & Pine St,Madison St & Clinton St,40.70717936,-74.00887308,4.5,10005
15326,360,William St & Pine St,Park Pl & Church St,40.70717936,-74.00887308,4.5,10005
15327,360,William St & Pine St,Barclay St & Church St,40.70717936,-74.00887308,4.5,10005
15328,360,William St & Pine St,Warren St & Church St,40.70717936,-74.00887308,4.5,10005
15329,360,William St & Pine St,E 2 St & 2 Ave,40.70717936,-74.00887308,4.5,10005
15330,360,William St & Pine St,Greenwich St & Warren St,40.70717936,-74.00887308,4.5,10005
15331,360,William St & Pine St,Lawrence St & Willoughby St,40.70717936,-74.00887308,4.5,10005
15332,360,William St & Pine St,Grand Army Plaza & Central Park S,40.70717936,-74.00887308,4.5,10005
15334,360,William St & Pine St,St James Pl & Oliver St,40.70717936,-74.00887308,4.5,10005
15335,360,William St & Pine St,Pershing Square N,40.70717936,-74.00887308,4.5,10005
15336,360,William St & Pine St,Madison St & Montgomery St,40.70717936,-74.00887308,4.5,10005
15337,360,William St & Pine St,Water - Whitehall Plaza,40.70717936,-74.00887308,4.5,10005
15340,360,William St & Pine St,Vesey Pl & River Terrace,40.70717936,-74.00887308,4.5,10005
15341,360,William St & Pine St,9 Ave & W 22 St,40.70717936,-74.00887308,4.5,10005
15344,360,William St & Pine St,St Marks Pl & 1 Ave,40.70717936,-74.00887308,4.5,10005
15348,360,William St & Pine St,FDR Drive & E 35 St,40.70717936,-74.00887308,4.5,10005
15349,360,William St & Pine St,Allen St & Rivington St,40.70717936,-74.00887308,4.5,10005
15351,360,William St & Pine St,W 16 St & The High Line,40.70717936,-74.00887308,4.5,10005
15352,360,William St & Pine St,Lispenard St & Broadway,40.70717936,-74.00887308,4.5,10005
15353,360,William St & Pine St,Centre St & Chambers St,40.70717936,-74.00887308,4.5,10005
15354,360,William St & Pine St,E 7 St & Avenue A,40.70717936,-74.00887308,4.5,10005
15362,360,William St & Pine St,W Broadway & Spring St,40.70717936,-74.00887308,4.5,10005
15363,360,William St & Pine St,Spruce St & Nassau St,40.70717936,-74.00887308,4.5,10005
15364,360,William St & Pine St,E 39 St & 2 Ave,40.70717936,-74.00887308,4.5,10005
15366,360,William St & Pine St,Lexington Ave & E 24 St,40.70717936,-74.00887308,4.5,10005
15367,360,William St & Pine St,9 Ave & W 16 St,40.70717936,-74.00887308,4.5,10005
15369,360,William St & Pine St,W Houston St & Hudson St,40.70717936,-74.00887308,4.5,10005
15370,360,William St & Pine St,South End Ave & Liberty St,40.70717936,-74.00887308,4.5,10005
15372,360,William St & Pine St,MacDougal St & Prince St,40.70717936,-74.00887308,4.5,10005
15374,360,William St & Pine St,Washington Square E,40.70717936,-74.00887308,4.5,10005
15375,360,William St & Pine St,Hudson St & Reade St,40.70717936,-74.00887308,4.5,10005
15376,360,William St & Pine St,Bayard St & Baxter St,40.70717936,-74.00887308,4.5,10005
15377,360,William St & Pine St,Catherine St & Monroe St,40.70717936,-74.00887308,4.5,10005
15380,360,William St & Pine St,Church St & Leonard St,40.70717936,-74.00887308,4.5,10005
15385,360,William St & Pine St,E 53 St & Lexington Ave,40.70717936,-74.00887308,4.5,10005
15387,360,William St & Pine St,E 31 St & 3 Ave,40.70717936,-74.00887308,4.5,10005
15389,360,William St & Pine St,E 14 St & Avenue B,40.70717936,-74.00887308,4.5,10005
15390,360,William St & Pine St,State St & Smith St,40.70717936,-74.00887308,4.5,10005
15393,360,William St & Pine St,E 5 St & Avenue C,40.70717936,-74.00887308,4.5,10005
15394,360,William St & Pine St,Broadway & W 53 St,40.70717936,-74.00887308,4.5,10005
15397,360,William St & Pine St,Washington St & Gansevoort St,40.70717936,-74.00887308,4.5,10005
15399,360,William St & Pine St,W 31 St & 7 Ave,40.70717936,-74.00887308,4.5,10005
15400,360,William St & Pine St,W 13 St & 6 Ave,40.70717936,-74.00887308,4.5,10005
15402,360,William St & Pine St,Reade St & Broadway,40.70717936,-74.00887308,4.5,10005
15403,360,William St & Pine St,Mercer St & Spring St,40.70717936,-74.00887308,4.5,10005
15405,360,William St & Pine St,Adelphi St & Myrtle Ave,40.70717936,-74.00887308,4.5,10005
15407,360,William St & Pine St,Allen St & E Houston St,40.70717936,-74.00887308,4.5,10005
15408,360,William St & Pine St,Watts St & Greenwich St,40.70717936,-74.00887308,4.5,10005
15409,360,William St & Pine St,Fulton St & William St,40.70717936,-74.00887308,4.5,10005
15412,360,William St & Pine St,Carmine St & 6 Ave,40.70717936,-74.00887308,4.5,10005
15413,360,William St & Pine St,E 11 St & 2 Ave,40.70717936,-74.00887308,4.5,10005
15414,360,William St & Pine St,E 20 St & FDR Drive,40.70717936,-74.00887308,4.5,10005
18531,351,Front St & Maiden Ln,Little West St & 1 Pl,40.70530954,-74.00612572,4.142857142857143,10005
18532,351,Front St & Maiden Ln,St Marks Pl & 1 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18533,351,Front St & Maiden Ln,E 48 St & 3 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18534,351,Front St & Maiden Ln,W 49 St & 8 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18535,351,Front St & Maiden Ln,Water - Whitehall Plaza,40.70530954,-74.00612572,4.142857142857143,10005
18536,351,Front St & Maiden Ln,W 26 St & 10 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18537,351,Front St & Maiden Ln,Pike St & Monroe St,40.70530954,-74.00612572,4.142857142857143,10005
18538,351,Front St & Maiden Ln,W 54 St & 9 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18539,351,Front St & Maiden Ln,E 43 St & Vanderbilt Ave,40.70530954,-74.00612572,4.142857142857143,10005
18540,351,Front St & Maiden Ln,Spruce St & Nassau St,40.70530954,-74.00612572,4.142857142857143,10005
18541,351,Front St & Maiden Ln,Front St & Maiden Ln,40.70530954,-74.00612572,4.142857142857143,10005
18542,351,Front St & Maiden Ln,Atlantic Ave & Fort Greene Pl,40.70530954,-74.00612572,4.142857142857143,10005
18543,351,Front St & Maiden Ln,Centre St & Chambers St,40.70530954,-74.00612572,4.142857142857143,10005
18544,351,Front St & Maiden Ln,8 Ave & W 31 St,40.70530954,-74.00612572,4.142857142857143,10005
18545,351,Front St & Maiden Ln,Harrison St & Hudson St,40.70530954,-74.00612572,4.142857142857143,10005
18546,351,Front St & Maiden Ln,Cliff St & Fulton St,40.70530954,-74.00612572,4.142857142857143,10005
18547,351,Front St & Maiden Ln,Norfolk St & Broome St,40.70530954,-74.00612572,4.142857142857143,10005
18548,351,Front St & Maiden Ln,St James Pl & Oliver St,40.70530954,-74.00612572,4.142857142857143,10005
18549,351,Front St & Maiden Ln,E 6 St & Avenue B,40.70530954,-74.00612572,4.142857142857143,10005
18550,351,Front St & Maiden Ln,State St,40.70530954,-74.00612572,4.142857142857143,10005
18552,351,Front St & Maiden Ln,1 Ave & E 15 St,40.70530954,-74.00612572,4.142857142857143,10005
18553,351,Front St & Maiden Ln,South End Ave & Liberty St,40.70530954,-74.00612572,4.142857142857143,10005
18554,351,Front St & Maiden Ln,Pearl St & Hanover Square,40.70530954,-74.00612572,4.142857142857143,10005
18555,351,Front St & Maiden Ln,E 10 St & Avenue A,40.70530954,-74.00612572,4.142857142857143,10005
18556,351,Front St & Maiden Ln,Division St & Bowery,40.70530954,-74.00612572,4.142857142857143,10005
18557,351,Front St & Maiden Ln,E 20 St & FDR Drive,40.70530954,-74.00612572,4.142857142857143,10005
18558,351,Front St & Maiden Ln,LaGuardia Pl & W 3 St,40.70530954,-74.00612572,4.142857142857143,10005
18559,351,Front St & Maiden Ln,E 2 St & Avenue B,40.70530954,-74.00612572,4.142857142857143,10005
18560,351,Front St & Maiden Ln,Old Slip & Front St,40.70530954,-74.00612572,4.142857142857143,10005
18561,351,Front St & Maiden Ln,E 31 St & 3 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18562,351,Front St & Maiden Ln,2 Ave & E 31 St,40.70530954,-74.00612572,4.142857142857143,10005
18563,351,Front St & Maiden Ln,Barclay St & Church St,40.70530954,-74.00612572,4.142857142857143,10005
18564,351,Front St & Maiden Ln,E 19 St & 3 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18565,351,Front St & Maiden Ln,Bialystoker Pl & Delancey St,40.70530954,-74.00612572,4.142857142857143,10005
18567,351,Front St & Maiden Ln,W 43 St & 10 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18569,351,Front St & Maiden Ln,E 15 St & 3 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18570,351,Front St & Maiden Ln,Cadman Plaza E & Tillary St,40.70530954,-74.00612572,4.142857142857143,10005
18572,351,Front St & Maiden Ln,Stanton St & Mangin St,40.70530954,-74.00612572,4.142857142857143,10005
18573,351,Front St & Maiden Ln,E 25 St & 2 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18575,351,Front St & Maiden Ln,E 27 St & 1 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18576,351,Front St & Maiden Ln,Liberty St & Broadway,40.70530954,-74.00612572,4.142857142857143,10005
18578,351,Front St & Maiden Ln,E 40 St & 5 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18580,351,Front St & Maiden Ln,Lafayette St & E 8 St,40.70530954,-74.00612572,4.142857142857143,10005
18581,351,Front St & Maiden Ln,Broadway & W 41 St,40.70530954,-74.00612572,4.142857142857143,10005
18582,351,Front St & Maiden Ln,FDR Drive & E 35 St,40.70530954,-74.00612572,4.142857142857143,10005
18583,351,Front St & Maiden Ln,Cherry St,40.70530954,-74.00612572,4.142857142857143,10005
18584,351,Front St & Maiden Ln,E 37 St & Lexington Ave,40.70530954,-74.00612572,4.142857142857143,10005
18585,351,Front St & Maiden Ln,Broadway & Battery Pl,40.70530954,-74.00612572,4.142857142857143,10005
18586,351,Front St & Maiden Ln,E 9 St & Avenue C,40.70530954,-74.00612572,4.142857142857143,10005
18587,351,Front St & Maiden Ln,Pike St & E Broadway,40.70530954,-74.00612572,4.142857142857143,10005
18588,351,Front St & Maiden Ln,University Pl & E 14 St,40.70530954,-74.00612572,4.142857142857143,10005
18590,351,Front St & Maiden Ln,West Thames St,40.70530954,-74.00612572,4.142857142857143,10005
18594,351,Front St & Maiden Ln,Fulton St & William St,40.70530954,-74.00612572,4.142857142857143,10005
18598,351,Front St & Maiden Ln,E 11 St & 1 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18600,351,Front St & Maiden Ln,Greenwich St & N Moore St,40.70530954,-74.00612572,4.142857142857143,10005
18601,351,Front St & Maiden Ln,Catherine St & Monroe St,40.70530954,-74.00612572,4.142857142857143,10005
18603,351,Front St & Maiden Ln,W 20 St & 11 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18605,351,Front St & Maiden Ln,Avenue D & E 3 St,40.70530954,-74.00612572,4.142857142857143,10005
18606,351,Front St & Maiden Ln,Elizabeth St & Hester St,40.70530954,-74.00612572,4.142857142857143,10005
18608,351,Front St & Maiden Ln,Allen St & Rivington St,40.70530954,-74.00612572,4.142857142857143,10005
18609,351,Front St & Maiden Ln,Pershing Square S,40.70530954,-74.00612572,4.142857142857143,10005
18613,351,Front St & Maiden Ln,Bayard St & Baxter St,40.70530954,-74.00612572,4.142857142857143,10005
18615,351,Front St & Maiden Ln,Vesey Pl & River Terrace,40.70530954,-74.00612572,4.142857142857143,10005
18616,351,Front St & Maiden Ln,E 55 St & 2 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18619,351,Front St & Maiden Ln,E 3 St & 1 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18622,351,Front St & Maiden Ln,9 Ave & W 22 St,40.70530954,-74.00612572,4.142857142857143,10005
18623,351,Front St & Maiden Ln,Suffolk St & Stanton St,40.70530954,-74.00612572,4.142857142857143,10005
18626,351,Front St & Maiden Ln,Clinton St & Tillary St,40.70530954,-74.00612572,4.142857142857143,10005
18628,351,Front St & Maiden Ln,E 12 St & 3 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18629,351,Front St & Maiden Ln,West St & Chambers St,40.70530954,-74.00612572,4.142857142857143,10005
18630,351,Front St & Maiden Ln,Cleveland Pl & Spring St,40.70530954,-74.00612572,4.142857142857143,10005
18632,351,Front St & Maiden Ln,Clinton St & Grand St,40.70530954,-74.00612572,4.142857142857143,10005
18634,351,Front St & Maiden Ln,Allen St & Hester St,40.70530954,-74.00612572,4.142857142857143,10005
18635,351,Front St & Maiden Ln,South St & Gouverneur Ln,40.70530954,-74.00612572,4.142857142857143,10005
18638,351,Front St & Maiden Ln,W 27 St & 7 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18639,351,Front St & Maiden Ln,E 2 St & Avenue C,40.70530954,-74.00612572,4.142857142857143,10005
18641,351,Front St & Maiden Ln,E 25 St & 1 Ave,40.70530954,-74.00612572,4.142857142857143,10005
18643,351,Front St & Maiden Ln,Allen St & E Houston St,40.70530954,-74.00612572,4.142857142857143,10005
22746,337,Old Slip & Front St,Madison St & Montgomery St,40.7037992,-74.00838676,2.7037037037037037,10005
22747,337,Old Slip & Front St,Fulton St & William St,40.7037992,-74.00838676,2.7037037037037037,10005
22748,337,Old Slip & Front St,Barclay St & Church St,40.7037992,-74.00838676,2.7037037037037037,10005
22749,337,Old Slip & Front St,Forsyth St & Canal St,40.7037992,-74.00838676,2.7037037037037037,10005
22750,337,Old Slip & Front St,Pearl St & Hanover Square,40.7037992,-74.00838676,2.7037037037037037,10005
22751,337,Old Slip & Front St,E 9 St & Avenue C,40.7037992,-74.00838676,2.7037037037037037,10005
22752,337,Old Slip & Front St,W 26 St & 10 Ave,40.7037992,-74.00838676,2.7037037037037037,10005
22753,337,Old Slip & Front St,Broadway & E 14 St,40.7037992,-74.00838676,2.7037037037037037,10005
22754,337,Old Slip & Front St,E 7 St & Avenue A,40.7037992,-74.00838676,2.7037037037037037,10005
22755,337,Old Slip & Front St,W Broadway & Spring St,40.7037992,-74.00838676,2.7037037037037037,10005
22756,337,Old Slip & Front St,Cliff St & Fulton St,40.7037992,-74.00838676,2.7037037037037037,10005
22757,337,Old Slip & Front St,FDR Drive & E 35 St,40.7037992,-74.00838676,2.7037037037037037,10005
22758,337,Old Slip & Front St,E 12 St & 3 Ave,40.7037992,-74.00838676,2.7037037037037037,10005
22759,337,Old Slip & Front St,W 39 St & 9 Ave,40.7037992,-74.00838676,2.7037037037037037,10005
22760,337,Old Slip & Front St,Pershing Square S,40.7037992,-74.00838676,2.7037037037037037,10005
22761,337,Old Slip & Front St,Cherry St,40.7037992,-74.00838676,2.7037037037037037,10005
22762,337,Old Slip & Front St,Division St & Bowery,40.7037992,-74.00838676,2.7037037037037037,10005
